update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17,2176,1122.8625699866354,2,0.0,0.0,0,0,0.0,0.0,0,0,2.6588993072509766,-5.414597511291504,463.3706970214844,226545.796875,3961.1700945373836,0.0,0.0,0,0
18,2304,1088.5813651699973,2,0.0,0.0,0,0,0.0,0.0,0,0,2.614351272583008,-5.7734055519104,495.0724182128906,256917.359375,3976.9083757440917,0.0,0.0,0,0
19,2432,1110.667061113789,2,0.0,0.0,0,0,0.0,0.0,0,0,2.591691017150879,-5.976086139678955,517.2039794921875,282305.9375,4091.182256497677,0.0,0.0,0,0
20,2560,1134.1081316304242,2,0.0,0.0,0,0,0.0,0.0,0,0,2.599970817565918,-6.25772762298584,549.111328125,316176.625,4388.4819380109375,0.0,0.0,0,0
21,2688,1141.8485208761806,2,0.0,0.0,0,0,0.0,0.0,0,0,2.5898947715759277,-6.404497146606445,569.1845092773438,341994.65625,4634.234535151171,0.0,0.0,0,0
22,2816,1098.2885736204164,2,0.0,0.0,0,0,0.0,0.0,0,0,2.632357358932495,-6.4708685874938965,600.4141845703125,378056.25,4791.138016837556,0.0,0.0,0,0
23,2944,1167.2527785991338,2,0.0,0.0,0,0,0.0,0.0,0,0,2.554960012435913,-6.641815185546875,620.4228515625,406530.96875,5022.734660311053,0.0,0.0,0,0
24,3072,1104.1069739989182,2,0.0,0.0,0,0,0.0,0.0,0,0,2.5558440685272217,-6.695034980773926,651.6532592773438,445385.5625,5251.434325387059,0.0,0.0,0,0
25,3200,1120.851199933192,3,0.0,0.0,0,0,0.0,0.0,0,0,2.5018348693847656,-6.864280700683594,671.4910888671875,476243.65625,5453.802033703778,0.0,0.0,0,0
26,3328,1078.5565002169685,3,0.0,0.0,0,0,0.0,0.0,0,0,2.4813411235809326,-6.9395060539245605,698.6763305664062,512140.0625,5701.879593248725,0.0,0.0,0,0
27,3456,1040.5826182857077,3,0.0,0.0,0,0,0.0,0.0,0,0,2.4813904762268066,-7.081655025482178,715.107421875,540286.0,5767.5411332849135,0.0,0.0,0,0
28,3584,983.2458430933722,3,0.0,0.0,0,0,0.0,0.0,0,0,2.434260368347168,-7.153515815734863,745.6821899414062,583420.5625,5971.2568996183445,0.0,0.0,0,0
29,3712,967.1781368787043,3,0.0,0.0,0,0,0.0,0.0,0,0,2.380979537963867,-7.241973876953125,763.355224609375,615725.125,6149.204698619625,0.0,0.0,0,0
30,3840,1024.5901837071983,3,0.0,0.0,0,0,0.0,0.0,0,0,2.2956185340881348,-7.336799621582031,791.3723754882812,657144.1875,6418.986979511828,0.0,0.0,0,0
31,3968,1051.378992822662,3,0.0,0.0,0,0,0.0,0.0,0,0,2.2716119289398193,-7.414314270019531,809.4334106445312,692248.625,6569.625335459318,0.0,0.0,0,0
32,4096,877.2658542244707,3,0.0,0.0,0,0,0.0,0.0,0,0,2.2548954486846924,-7.487431049346924,840.0467529296875,740539.6875,6783.07770490339,0.0,0.0,0,0
33,4224,1022.6248959509936,4,0.0,0.0,0,0,0.0,0.0,0,0,2.186433792114258,-7.590319633483887,858.4712524414062,778671.5,7008.363421998488,0.0,0.0,0,0
34,4352,970.7720343197085,4,0.0,0.0,0,0,0.0,0.0,0,0,2.1420953273773193,-7.697808742523193,888.3211059570312,828109.5,7243.140605417629,0.0,0.0,0,0
35,4480,983.517832149897,4,0.0,0.0,0,0,0.0,0.0,0,0,2.1195363998413086,-7.778709411621094,907.0031127929688,869418.75,7381.795801352626,0.0,0.0,0,0
36,4608,777.9351101180514,4,0.0,0.0,0,0,0.0,0.0,0,0,2.0880954265594482,-7.870546340942383,935.5740966796875,918714.25,7582.867973269384,0.0,0.0,0,0
37,4736,903.2087805600231,4,0.0,0.0,0,0,0.0,0.0,0,0,2.0909674167633057,-7.950947284698486,953.3571166992188,960391.5625,7714.2661467954995,0.0,0.0,0,0
38,4864,850.4360316748747,4,0.0,0.0,0,0,0.0,0.0,0,0,2.070432424545288,-8.030902862548828,982.7142944335938,1013848.375,7917.681582949741,0.0,0.0,0,0
39,4992,978.2633236151604,4,0.0,0.0,0,0,0.0,0.0,0,0,2.0545907020568848,-8.107707977294922,997.1546020507812,1051082.25,8041.549141079222,0.0,0.0,0,0
40,5120,993.8409842317076,5,0.0,0.0,0,0,0.0,0.0,0,0,2.0286805629730225,-8.188989639282227,1025.8251953125,1104768.125,8248.274496073494,0.0,0.0,0,0
41,5248,1008.3029617804489,5,0.0,0.0,0,0,0.0,0.0,0,0,2.0146772861480713,-8.263031005859375,1039.22998046875,1141509.75,8376.152717048124,0.0,0.0,0,0
42,5376,977.9586025491328,5,0.0,0.0,0,0,0.0,0.0,0,0,2.027462959289551,-8.335127830505371,1065.2060546875,1191467.5,8628.863915217267,0.0,0.0,0,0
43,5504,1021.5235815579222,5,0.0,0.0,0,0,0.0,0.0,0,0,2.012800931930542,-8.407476425170898,1077.3431396484375,1227050.75,8699.429177029233,0.0,0.0,0,0
44,5632,1005.8772946823699,5,0.0,0.0,0,0,0.0,0.0,0,0,2.0324087142944336,-8.483531951904297,1104.4345703125,1280535.75,8891.554972828504,0.0,0.0,0,0
45,5760,856.977847303143,5,0.0,0.0,0,0,0.0,0.0,0,0,2.049525737762451,-8.555807113647461,1120.10302734375,1326111.0,9034.500838709962,0.0,0.0,0,0
46,5888,965.1351639955776,5,0.0,0.0,0,0,0.0,0.0,0,0,2.0410537719726562,-8.630315780639648,1152.65087890625,1394946.75,9552.835573152666,0.0,0.0,0,0
47,6016,1002.2231780167264,6,0.0,0.0,0,0,0.0,0.0,0,0,2.0017812252044678,-8.703102111816406,1166.0477294921875,1437368.25,9447.534890934297,0.0,0.0,0,0
48,6144,912.1940772985766,6,0.0,0.0,0,0,0.0,0.0,0,0,2.0061328411102295,-8.774787902832031,1194.74853515625,1498796.125,9615.27960823712,0.0,0.0,0,0
49,6272,1108.7540596971155,6,0.0,0.0,0,0,0.0,0.0,0,0,1.9414228200912476,-8.848586082458496,1206.4215087890625,1538417.375,9879.761453583586,0.0,0.0,0,0
50,6400,1106.569309124487,6,0.0,0.0,0,0,0.0,0.0,0,0,1.8955835103988647,-8.92109489440918,1236.1446533203125,1604671.25,10079.213193556594,0.0,0.0,0,0
51,6528,989.2208188000833,6,0.0,0.0,0,0,0.0,0.0,0,0,1.962748408317566,-8.99337100982666,1245.1729736328125,1639236.125,10112.408347437238,0.0,0.0,0,0
52,6656,869.205581738732,6,0.0,0.0,0,0,0.0,0.0,0,0,1.936668038368225,-9.065171241760254,1273.6575927734375,1703520.75,10315.451197230934,0.0,0.0,0,0
53,6784,986.0938575642584,6,0.0,0.0,0,0,0.0,0.0,0,0,1.912316918373108,-9.137916564941406,1283.7652587890625,1742485.875,10376.757641745038,0.0,0.0,0,0
54,6912,1020.310218478707,6,0.0,0.0,0,0,0.0,0.0,0,0,1.8707493543624878,-9.21031665802002,1310.998046875,1805174.25,10655.830732349978,0.0,0.0,0,0
55,7040,1099.1542707394972,7,0.0,0.0,0,0,0.0,0.0,0,0,2.000067710876465,-9.283380508422852,1318.768310546875,1838488.875,10710.927856413642,0.0,0.0,0,0
56,7168,896.1395175707278,7,0.0,0.0,0,0,0.0,0.0,0,0,1.9536365270614624,-9.355854988098145,1352.393310546875,1920713.625,11027.968007731759,0.0,0.0,0,0
57,7296,1110.9589487842732,7,0.0,0.0,0,0,0.0,0.0,0,0,1.9975358247756958,-9.428128242492676,1363.941650390625,1966600.5,11169.826612999243,0.0,0.0,0,0
58,7424,1143.643608647769,7,0.0,0.0,0,0,0.0,0.0,0,0,1.968503475189209,-9.500337600708008,1396.9906005859375,2049264.875,11328.730481794091,0.0,0.0,0,0
59,7552,1052.7623753833604,7,0.0,0.0,0,0,0.0,0.0,0,0,1.792264699935913,-9.572437286376953,1406.3486328125,2091427.125,11371.690716431329,0.0,0.0,0,0
60,7680,1067.0386869684642,7,0.0,0.0,0,0,0.0,0.0,0,0,1.863163948059082,-9.644946098327637,1433.8043212890625,2158805.5,11630.511623640365,0.0,0.0,0,0
61,7808,1101.7482648935952,7,0.0,0.0,0,0,0.0,0.0,0,0,1.8470134735107422,-9.717201232910156,1444.204833984375,2205467.25,11820.936998450374,0.0,0.0,0,0
62,7936,1034.4532881173047,7,0.0,0.0,0,0,0.0,0.0,0,0,1.720761775970459,-9.789023399353027,1471.39111328125,2274034.0,11929.536473953076,0.0,0.0,0,0
63,8064,1133.6387616083382,8,0.0,0.0,0,0,0.0,0.0,0,0,1.7701144218444824,-9.86153793334961,1475.1739501953125,2301585.5,11920.84856674306,0.0,0.0,0,0
64,8192,1125.3928544477333,8,0.0,0.0,0,0,0.0,0.0,0,0,1.7871873378753662,-9.93308162689209,1498.819580078125,2359505.25,12140.259074232325,0.0,0.0,0,0
65,8320,1030.0887240521192,8,0.0,0.0,0,0,0.0,0.0,0,0,1.6925513744354248,-10.00503921508789,1502.1644287109375,2386444.5,12151.308335570837,0.0,0.0,0,0
66,8448,930.8668020244719,8,0.0,0.0,0,0,0.0,0.0,0,0,1.7200289964675903,-10.076611518859863,1528.97021484375,2455508.25,12365.2222353133,0.0,0.0,0,0
67,8576,953.068147443317,8,0.0,0.0,0,0,0.0,0.0,0,0,1.6960140466690063,-10.148755073547363,1533.4705810546875,2486880.5,12428.437827642543,0.0,0.0,0,0
68,8704,933.7323874338447,8,0.0,0.0,0,0,0.0,0.0,0,0,1.7264991998672485,-10.219599723815918,1557.725830078125,2548922.75,12665.027899772704,0.0,0.0,0,0
69,8832,852.6849548301843,8,0.0,0.0,0,0,0.0,0.0,0,0,1.7366360425949097,-10.292019844055176,1558.7579345703125,2569714.25,12629.164931118965,0.0,0.0,0,0
70,8960,974.8970155893916,8,0.0,0.0,0,0,0.0,0.0,0,0,1.7940021753311157,-10.3638277053833,1585.6763916015625,2641113.25,12838.023194207604,0.0,0.0,0,0
71,9088,950.1517812107879,9,0.0,0.0,0,0,0.0,0.0,0,0,1.8444809913635254,-10.435277938842773,1588.869873046875,2670022.25,12908.869258501467,0.0,0.0,0,0
72,9216,1001.6267045274338,9,0.0,0.0,0,0,0.0,0.0,0,0,1.8749018907546997,-10.506608963012695,1615.586181640625,2741788.25,13081.306085409058,0.0,0.0,0,0
73,9344,1018.287901462173,9,0.0,0.0,0,0,0.0,0.0,0,0,1.945999026298523,-10.578219413757324,1620.6153564453125,2777741.5,13124.724456938811,0.0,0.0,0,0
74,9472,981.4878545951806,9,0.0,0.0,0,0,0.0,0.0,0,0,1.968922734260559,-10.649714469909668,1648.1822509765625,2853393.5,13393.456607017903,0.0,0.0,0,0
75,9600,1036.4183272008431,9,0.0,0.0,0,0,0.0,0.0,0,0,2.059269666671753,-10.720978736877441,1653.842041015625,2892284.5,13513.137714764072,0.0,0.0,0,0
76,9728,1085.543856811252,9,0.0,0.0,0,0,0.0,0.0,0,0,2.0417046546936035,-10.79201602935791,1685.53857421875,2983990.75,13675.465188836293,0.0,0.0,0,0
77,9856,849.250853409684,9,0.0,0.0,0,0,0.0,0.0,0,0,2.044705390930176,-10.861754417419434,1691.1055908203125,3024345.75,13699.753105383184,0.0,0.0,0,0
78,9984,960.8307582723796,10,0.0,0.0,0,0,0.0,0.0,0,0,2.0448479652404785,-10.933675765991211,1721.939208984375,3114197.25,13925.33140171686,0.0,0.0,0,0
79,10112,1062.893928565065,10,0.0,0.0,0,0,0.0,0.0,0,0,2.0384275913238525,-11.004573822021484,1726.49560546875,3152596.75,14009.633494616732,0.0,0.0,0,0
80,10240,881.5556416706622,10,0.0,0.0,0,0,0.0,0.0,0,0,2.0508077144622803,-11.075423240661621,1754.3505859375,3232575.25,14209.67697169476,0.0,0.0,0,0
81,10368,1084.9011168883133,10,0.0,0.0,0,0,0.0,0.0,0,0,2.072763681411743,-11.146316528320312,1759.681640625,3274714.75,14234.18188539605,0.0,0.0,0,0
82,10496,1097.5902652840928,10,0.0,0.0,0,0,0.0,0.0,0,0,2.084935188293457,-11.216925621032715,1790.88134765625,3368691.5,14467.741060116683,0.0,0.0,0,0
83,10624,1093.1763124833287,10,0.0,0.0,0,0,0.0,0.0,0,0,2.048292636871338,-11.287525177001953,1794.15234375,3404496.75,14884.944108967928,0.0,0.0,0,0
84,10752,1083.0495518485868,10,0.0,0.0,0,0,0.0,0.0,0,0,2.093616008758545,-11.357931137084961,1825.787109375,3501320.75,14837.594500400728,0.0,0.0,0,0
85,10880,1114.0295900962403,10,0.0,0.0,0,0,0.0,0.0,0,0,2.046558380126953,-11.4282865524292,1833.7587890625,3555651.5,14926.304331302925,0.0,0.0,0,0
86,11008,1033.9850970195964,11,0.0,0.0,0,0,0.0,0.0,0,0,2.156799793243408,-11.497383117675781,1869.9888916015625,3672375.5,15233.565222780138,0.0,0.0,0,0
87,11136,1031.3769830444655,11,0.0,0.0,0,0,0.0,0.0,0,0,2.202233076095581,-11.568035125732422,1879.353271484375,3734828.25,15197.605425120695,0.0,0.0,0,0
88,11264,1087.3731336028452,11,0.0,0.0,0,0,0.0,0.0,0,0,2.1751012802124023,-11.638762474060059,1918.1396484375,3863684.0,15733.14749544481,0.0,0.0,0,0
89,11392,1100.0641592013703,11,0.0,0.0,0,0,0.0,0.0,0,0,2.202815532684326,-11.708829879760742,1927.5244140625,3928863.5,15586.439347821928,0.0,0.0,0,0
90,11520,1066.5511362394734,11,0.0,0.0,0,0,0.0,0.0,0,0,2.1773884296417236,-11.77881145477295,1959.752197265625,4034038.0,15851.40243164744,0.0,0.0,0,0
91,11648,1045.9570216761936,11,0.0,0.0,0,0,0.0,0.0,0,0,2.150116443634033,-11.848517417907715,1964.757080078125,4082784.5,15881.417337743089,0.0,0.0,0,0
92,11776,1047.1361877418549,11,0.0,0.0,0,0,0.0,0.0,0,0,2.1391899585723877,-11.918059349060059,1995.85791015625,4184123.25,16140.861484884299,0.0,0.0,0,0
93,11904,972.3104027818024,11,0.0,0.0,0,0,0.0,0.0,0,0,2.138214111328125,-11.988574981689453,1998.8717041015625,4225559.0,16166.072603534334,0.0,0.0,0,0
94,12032,1109.2557562934924,12,0.0,0.0,0,0,0.0,0.0,0,0,2.1266167163848877,-12.058411598205566,2030.300048828125,4330324.0,16450.029826420825,0.0,0.0,0,0
95,12160,1090.540510016291,12,0.0,0.0,0,0,0.0,0.0,0,0,2.1202783584594727,-12.12809944152832,2032.946044921875,4370581.5,16435.04632631572,0.0,0.0,0,0
96,12288,1131.4598540761317,12,0.0,0.0,0,0,0.0,0.0,0,0,2.1361608505249023,-12.197957992553711,2069.04150390625,4496018.5,16730.59149939776,0.0,0.0,0,0
97,12416,987.9956569266499,12,0.0,0.0,0,0,0.0,0.0,0,0,2.117403268814087,-12.267535209655762,2073.59228515625,4547394.0,16916.030164262997,0.0,0.0,0,0
98,12544,952.4357918116953,12,0.0,0.0,0,0,0.0,0.0,0,0,2.1067609786987305,-12.337084770202637,2109.01318359375,4671780.5,17098.35004642826,0.0,0.0,0,0
99,12672,1002.0510814301606,12,0.0,0.0,0,0,0.0,0.0,0,0,2.150177478790283,-12.406877517700195,2116.652587890625,4738051.0,17146.782696101538,0.0,0.0,0,0
100,12800,1027.2544510712228,12,0.0,0.0,0,0,0.0,0.0,0,0,2.149379014968872,-12.47640609741211,2152.5390625,4866696.5,17884.037349524682,0.0,0.0,0,0
101,12928,1087.2806425611718,12,0.0,0.0,0,0,0.0,0.0,0,0,2.1640279293060303,-12.545738220214844,2160.217041015625,4935090.0,17471.17547449813,0.0,0.0,0,0
102,13056,1082.0301751415846,13,0.0,0.0,0,0,0.0,0.0,0,0,2.1523146629333496,-12.615047454833984,2195.529296875,5063127.0,17758.692283796016,0.0,0.0,0,0
103,13184,1033.7840046521837,13,0.0,0.0,0,0,0.0,0.0,0,0,2.1273739337921143,-12.684170722961426,2199.50634765625,5116860.0,17819.29706132607,0.0,0.0,0,0
104,13312,1016.7354980929258,13,0.0,0.0,0,0,0.0,0.0,0,0,2.099189281463623,-12.753450393676758,2232.1884765625,5234019.5,18025.52574471333,0.0,0.0,0,0
105,13440,1076.9230547035945,13,0.0,0.0,0,0,0.0,0.0,0,0,2.160958766937256,-12.822850227355957,2232.94482421875,5273363.0,18077.43133678677,0.0,0.0,0,0
106,13568,1073.9007613126744,13,0.0,0.0,0,0,0.0,0.0,0,0,2.1623458862304688,-12.89199161529541,2264.84375,5389330.0,18580.453525141693,0.0,0.0,0,0
107,13696,1056.410355704315,13,0.0,0.0,0,0,0.0,0.0,0,0,2.1832971572875977,-12.961101531982422,2262.83154296875,5415227.5,18303.489032801437,0.0,0.0,0,0
108,13824,1040.3789517744956,13,0.0,0.0,0,0,0.0,0.0,0,0,2.1824214458465576,-13.03011417388916,2299.660400390625,5555349.5,18654.767585104557,0.0,0.0,0,0
109,13952,1079.4608073573795,13,0.0,0.0,0,0,0.0,0.0,0,0,2.198535919189453,-13.099161148071289,2299.639404296875,5593061.0,18581.58661136103,0.0,0.0,0,0
110,14080,930.3683411546966,14,0.0,0.0,0,0,0.0,0.0,0,0,2.2166550159454346,-13.168188095092773,2335.80712890625,5731403.5,18878.294131926414,0.0,0.0,0,0
111,14208,1099.5549766313986,14,0.0,0.0,0,0,0.0,0.0,0,0,2.240807294845581,-13.236759185791016,2338.813232421875,5784709.0,19045.41918390769,0.0,0.0,0,0
112,14336,1084.5153999834354,14,0.0,0.0,0,0,0.0,0.0,0,0,2.2488338947296143,-13.306200981140137,2378.74072265625,5943854.0,19366.70714900179,0.0,0.0,0,0
113,14464,1125.7090569028637,14,0.0,0.0,0,0,0.0,0.0,0,0,2.265702724456787,-13.37515926361084,2382.73583984375,6004485.0,19250.580357514915,0.0,0.0,0,0
114,14592,1083.3861273052714,14,0.0,0.0,0,0,0.0,0.0,0,0,2.267648696899414,-13.443986892700195,2420.956298828125,6156965.0,19553.622455634882,0.0,0.0,0,0
115,14720,1105.792102292856,14,0.0,0.0,0,0,0.0,0.0,0,0,2.254645347595215,-13.512557983398438,2421.291015625,6200463.0,19571.26871448243,0.0,0.0,0,0
116,14848,1093.0917338730203,14,0.0,0.0,0,0,0.0,0.0,0,0,2.2648842334747314,-13.581509590148926,2460.483154296875,6359084.0,19911.870567950533,0.0,0.0,0,0
117,14976,1111.372910758275,14,0.0,0.0,0,0,0.0,0.0,0,0,2.263338327407837,-13.6504545211792,2463.9033203125,6420389.5,19932.17487112886,0.0,0.0,0,0
118,15104,1071.7933037737394,15,0.0,0.0,0,0,0.0,0.0,0,0,2.2556381225585938,-13.719181060791016,2503.247314453125,6582930.0,20222.133511312983,0.0,0.0,0,0
119,15232,1084.6534375820756,15,0.0,0.0,0,0,0.0,0.0,0,0,2.261312961578369,-13.788066864013672,2504.063232421875,6631412.5,20269.33974638075,0.0,0.0,0,0
120,15360,1081.594197876584,15,0.0,0.0,0,0,0.0,0.0,0,0,2.2430837154388428,-13.856757164001465,2541.048828125,6783240.0,20541.76686722862,0.0,0.0,0,0
121,15488,1079.0290664254849,15,0.0,0.0,0,0,0.0,0.0,0,0,2.2527918815612793,-13.925593376159668,2539.630126953125,6821897.0,20565.325988386845,0.0,0.0,0,0
122,15616,1065.664090196312,15,0.0,0.0,0,0,0.0,0.0,0,0,2.2421786785125732,-13.994223594665527,2577.733154296875,6979740.0,20836.225476222568,0.0,0.0,0,0
123,15744,1031.384908574656,15,0.0,0.0,0,0,0.0,0.0,0,0,2.2287538051605225,-14.062692642211914,2578.884521484375,7033769.0,20840.787779567632,0.0,0.0,0,0
124,15872,1033.6426895034049,15,0.0,0.0,0,0,0.0,0.0,0,0,2.234807014465332,-14.131464958190918,2617.531494140625,7197223.5,21139.416785005516,0.0,0.0,0,0
125,16000,1078.4590036821055,15,0.0,0.0,0,0,0.0,0.0,0,0,2.2461962699890137,-14.200186729431152,2618.443115234375,7252140.0,21227.106898902854,0.0,0.0,0,0
126,16128,1073.4734556360909,16,0.0,0.0,0,0,0.0,0.0,0,0,2.220884084701538,-14.268717765808105,2655.670166015625,7408658.5,21494.23276006699,0.0,0.0,0,0
127,16256,848.9312469165476,16,0.0,0.0,0,0,0.0,0.0,0,0,2.2052812576293945,-14.337299346923828,2657.087646484375,7467039.5,21694.471202704623,0.0,0.0,0,0
128,16384,1106.9183817374344,16,0.0,0.0,0,0,0.0,0.0,0,0,2.215864896774292,-14.405766487121582,2697.332763671875,7642999.5,21872.277217720857,0.0,0.0,0,0
129,16512,1121.8606719408886,16,0.0,0.0,0,0,0.0,0.0,0,0,2.1361165046691895,-14.4741792678833,2696.36181640625,7689987.5,21790.523734173978,0.0,0.0,0,0
130,16640,1076.117892306212,16,0.0,0.0,0,0,0.0,0.0,0,0,2.163205146789551,-14.54257583618164,2734.273681640625,7854165.0,22184.79421643774,0.0,0.0,0,0
131,16768,1084.8572716048634,16,0.0,0.0,0,0,0.0,0.0,0,0,2.142301082611084,-14.61086654663086,2731.783935546875,7893393.0,22102.894193541564,0.0,0.0,0,0
132,16896,1079.8429365917434,16,0.0,0.0,0,0,0.0,0.0,0,0,2.152911901473999,-14.679267883300781,2769.732666015625,8059172.5,22413.229352191698,0.0,0.0,0,0
133,17024,1096.35972512942,16,0.0,0.0,0,0,0.0,0.0,0,0,2.1457295417785645,-14.747617721557617,2769.7158203125,8113672.0,22758.26687512036,0.0,0.0,0,0
134,17152,1061.2970547361638,17,0.0,0.0,0,0,0.0,0.0,0,0,2.0898597240448,-14.815547943115234,2809.517578125,8292589.5,22697.37975882891,0.0,0.0,0,0
135,17280,1089.1666014091566,17,0.0,0.0,0,0,0.0,0.0,0,0,2.1314146518707275,-14.88404655456543,2806.494140625,8331121.0,22701.19066446961,0.0,0.0,0,0
136,17408,1084.3795877558853,17,0.0,0.0,0,0,0.0,0.0,0,0,2.0513105392456055,-14.9520845413208,2843.695068359375,8495977.0,23010.182864423678,0.0,0.0,0,0
137,17536,1085.0655682704705,17,0.0,0.0,0,0,0.0,0.0,0,0,2.0454537868499756,-15.020417213439941,2838.57177734375,8522732.0,22920.204392492113,0.0,0.0,0,0
138,17664,1045.3175492020966,17,0.0,0.0,0,0,0.0,0.0,0,0,2.0183956623077393,-15.088531494140625,2875.92236328125,8689525.0,23296.96181932423,0.0,0.0,0,0
139,17792,1057.0551513803105,17,0.0,0.0,0,0,0.0,0.0,0,0,2.003291130065918,-15.156566619873047,2869.3466796875,8708806.0,23160.44194853969,0.0,0.0,0,0
140,17920,1045.8714418184227,17,0.0,0.0,0,0,0.0,0.0,0,0,1.9985158443450928,-15.224570274353027,2904.042236328125,8860260.0,23440.795601644873,0.0,0.0,0,0
